timestamp,equity,drawdown_pct
2025-03-03 00:00:00+00:00,65673.64480423788,-34.692323390433465
2025-03-04 00:00:00+00:00,65732.91209648318,-34.63338636680674
2025-03-05 00:00:00+00:00,65894.4110012353,-34.472787419149874
2025-03-06 00:00:00+00:00,65803.13653483836,-34.563553256068644
2025-03-07 00:00:00+00:00,65932.55732176492,-34.434853670042166
2025-03-10 00:00:00+00:00,65471.971848341636,-34.89287251822783
2025-03-11 00:00:00+00:00,65383.59577548297,-34.98075611298616
2025-03-12 00:00:00+00:00,65534.67082531641,-34.830522933029314
2025-03-13 00:00:00+00:00,65122.58565830231,-35.24031174409923
2025-03-14 00:00:00+00:00,66422.47453567389,-33.94766653330262
2025-03-17 00:00:00+00:00,66652.53283609271,-33.718890239099906
2025-03-18 00:00:00+00:00,65456.9111518178,-34.90784928860544
2025-03-19 00:00:00+00:00,65480.5388216869,-34.88435328457752
2025-03-20 00:00:00+00:00,65427.06920096213,-34.93752494436797
2025-03-21 00:00:00+00:00,65514.29728566219,-34.85078294057262
2025-03-24 00:00:00+00:00,65752.78582961574,-34.61362338059949
2025-03-25 00:00:00+00:00,66427.63917384102,-33.942530675223935
2025-03-26 00:00:00+00:00,66727.8024815272,-33.64404003583793
2025-03-27 00:00:00+00:00,67448.53252695406,-32.927326278441925
2025-03-28 00:00:00+00:00,67453.04980258763,-32.92283417545126
2025-03-31 00:00:00+00:00,67331.70422176192,-33.043503554685316
2025-04-01 00:00:00+00:00,67177.61697847002,-33.19673214256959
2025-04-02 00:00:00+00:00,67266.65159229265,-33.108193676584975
2025-04-03 00:00:00+00:00,66788.06622998638,-33.58411210877702
2025-04-04 00:00:00+00:00,65389.66922420092,-34.97471650872848
2025-04-07 00:00:00+00:00,65764.09887978922,-34.602373372709714
2025-04-08 00:00:00+00:00,65635.94077453307,-34.729817313394186
2025-04-09 00:00:00+00:00,69157.59622172527,-31.227786388186484
2025-04-10 00:00:00+00:00,70739.74036217712,-29.65445878953792
2025-04-11 00:00:00+00:00,72007.36471085447,-28.393898312460664
2025-04-14 00:00:00+00:00,71868.64528774205,-28.53184471776672
2025-04-15 00:00:00+00:00,71965.45356430349,-28.435575907993027
2025-04-16 00:00:00+00:00,73504.43231557556,-26.905173158204054
2025-04-17 00:00:00+00:00,72400.44684411096,-28.003006640219308
2025-04-21 00:00:00+00:00,70506.65291576574,-29.88624734973372
2025-04-22 00:00:00+00:00,71858.95125097338,-28.541484734248478
2025-04-23 00:00:00+00:00,73081.56433715203,-27.325684693169794
2025-04-24 00:00:00+00:00,73589.47707413901,-26.820602313900277
2025-04-25 00:00:00+00:00,72522.05345407981,-27.882077686434194
2025-04-28 00:00:00+00:00,72968.47746225263,-27.438141388343794
2025-04-29 00:00:00+00:00,72919.07681965658,-27.48726674449823
2025-04-30 00:00:00+00:00,72758.05989873692,-27.64738639419081
2025-05-01 00:00:00+00:00,73367.50347907675,-27.041338954989712
2025-05-02 00:00:00+00:00,72877.1847700506,-27.52892534950385
2025-05-05 00:00:00+00:00,72990.0679858572,-27.41667117852674
2025-05-06 00:00:00+00:00,73116.38436680102,-27.29105869909514
2025-05-07 00:00:00+00:00,72961.7944006063,-27.44478720844501
2025-05-08 00:00:00+00:00,72586.20344458047,-27.81828517352263
2025-05-09 00:00:00+00:00,72715.63220544031,-27.689577657997834
2025-05-12 00:00:00+00:00,71167.83940550331,-29.228745339922778
2025-05-13 00:00:00+00:00,71012.51945321346,-29.383199767500155
2025-05-14 00:00:00+00:00,69999.10760310043,-30.390964352163707
2025-05-15 00:00:00+00:00,70379.52749932914,-30.012664356285512
2025-05-16 00:00:00+00:00,70318.11591445726,-30.073733723409102
2025-05-19 00:00:00+00:00,70222.96121855482,-30.16835816714756
2025-05-20 00:00:00+00:00,69840.21876926308,-30.54896777359787
2025-05-21 00:00:00+00:00,70246.72558499305,-30.144726228295905
2025-05-22 00:00:00+00:00,70149.40086312102,-30.241508605474465
2025-05-23 00:00:00+00:00,69851.54080507587,-30.537708830141508
2025-05-26 00:00:00+00:00,69851.54080507587,-30.537708830141508
2025-05-27 00:00:00+00:00,70604.9365533978,-29.788511400379612
2025-05-28 00:00:00+00:00,70612.00563288505,-29.781481713532532
2025-05-29 00:00:00+00:00,70554.32619799038,-29.83883972818745
2025-05-30 00:00:00+00:00,71109.4703241617,-29.28678915795083
2025-06-02 00:00:00+00:00,71322.1254206689,-29.075319087826557
2025-06-03 00:00:00+00:00,71093.41802254661,-29.302752007672993
2025-06-04 00:00:00+00:00,71318.02487221335,-29.079396785862887
2025-06-05 00:00:00+00:00,71320.90033041744,-29.076537351228847
2025-06-06 00:00:00+00:00,71868.87766812331,-28.53161363233153
2025-06-09 00:00:00+00:00,71723.34954474491,-28.676330796233795
2025-06-10 00:00:00+00:00,71557.45292660328,-28.84130295090116
2025-06-11 00:00:00+00:00,71594.43869355056,-28.80452328815898
2025-06-12 00:00:00+00:00,71711.18709538477,-28.68842547000986
2025-06-13 00:00:00+00:00,71661.82577956887,-28.737511718533703
2025-06-16 00:00:00+00:00,72347.38394358165,-28.05577384627379
2025-06-17 00:00:00+00:00,72227.66617731619,-28.17482448198907
2025-06-18 00:00:00+00:00,72195.02087355558,-28.207287868895246
2025-06-19 00:00:00+00:00,72200.1811116026,-28.20215638641689
2025-06-20 00:00:00+00:00,71958.57721096817,-28.442413942659982
2025-06-23 00:00:00+00:00,71827.82204031941,-28.57244047651861
2025-06-24 00:00:00+00:00,72044.37445844858,-28.357094802704463
2025-06-25 00:00:00+00:00,72293.79484068402,-28.109064322419396
2025-06-26 00:00:00+00:00,72566.69083613141,-27.83768904742363
2025-06-27 00:00:00+00:00,72612.15979682194,-27.792473463768996
2025-06-30 00:00:00+00:00,72642.45827118166,-27.76234382849223
2025-07-01 00:00:00+00:00,72740.79672536929,-27.664553368049326
2025-07-02 00:00:00+00:00,72740.79672536929,-27.664553368049326
2025-07-03 00:00:00+00:00,72740.79672536929,-27.664553368049326
2025-07-04 00:00:00+00:00,72740.79672536929,-27.664553368049326
2025-07-07 00:00:00+00:00,72729.88378643084,-27.67540549433494
2025-07-08 00:00:00+00:00,72745.968200931,-27.659410710677623
2025-07-09 00:00:00+00:00,72645.22162219528,-27.759595876328248
2025-07-10 00:00:00+00:00,72674.90449549632,-27.73007841165631
2025-07-11 00:00:00+00:00,72647.99985952856,-27.75683312079904
2025-07-14 00:00:00+00:00,72619.69264115654,-27.784982596416953
2025-07-15 00:00:00+00:00,71663.6497529038,-28.73569790934042
2025-07-16 00:00:00+00:00,71666.57435416983,-28.7327896054955
2025-07-17 00:00:00+00:00,71577.67165196796,-28.821196894940503
2025-07-18 00:00:00+00:00,71591.0600557492,-28.807883098408126
2025-07-21 00:00:00+00:00,71374.09956930886,-29.02363456656153
2025-07-22 00:00:00+00:00,71375.63186189454,-29.022110812718505
2025-07-23 00:00:00+00:00,71437.45327747137,-28.960633898682854
2025-07-24 00:00:00+00:00,71437.45327747137,-28.960633898682854
2025-07-25 00:00:00+00:00,71394.59330449381,-29.003255033280407
2025-07-28 00:00:00+00:00,71409.77866296461,-28.98815429563797
2025-07-29 00:00:00+00:00,71271.12220235227,-29.126038089304217
2025-07-30 00:00:00+00:00,71193.76650192351,-29.202962722961555
2025-07-31 00:00:00+00:00,71502.11605507959,-28.89633145618401
2025-08-01 00:00:00+00:00,71574.56389409807,-28.82428733474406
2025-08-04 00:00:00+00:00,72214.11763549909,-28.188297524183692
2025-08-05 00:00:00+00:00,72284.00347494488,-28.118801125503236
2025-08-06 00:00:00+00:00,72557.77691828836,-27.84655329221396
2025-08-07 00:00:00+00:00,72557.77691828836,-27.84655329221396
2025-08-08 00:00:00+00:00,72546.89143689876,-27.857378113958674
2025-08-11 00:00:00+00:00,72551.15862447383,-27.853134705403914
2025-08-12 00:00:00+00:00,72529.39128045939,-27.87478075029425
2025-08-13 00:00:00+00:00,72606.274427021,-27.798326037184616
2025-08-14 00:00:00+00:00,72606.274427021,-27.798326037184616
2025-08-15 00:00:00+00:00,72606.274427021,-27.798326037184616
2025-08-18 00:00:00+00:00,72573.60831609815,-27.83081011530455
2025-08-19 00:00:00+00:00,72440.16756751649,-27.963507261639077
2025-08-20 00:00:00+00:00,72353.65684998658,-28.049535895812582
2025-08-21 00:00:00+00:00,72270.08505754596,-28.13264198213782
2025-08-22 00:00:00+00:00,72897.70528555395,-27.50851918513838
2025-08-25 00:00:00+00:00,73058.94265714103,-27.348180313245805
2025-08-26 00:00:00+00:00,73097.36820221957,-27.309968895575654
2025-08-27 00:00:00+00:00,73119.7391945397,-27.287722566226456
2025-08-28 00:00:00+00:00,72914.14233998345,-27.49217372664746
2025-08-29 00:00:00+00:00,72019.43094386322,-28.38189931886772
2025-09-01 00:00:00+00:00,71997.8303336494,-28.40337955908613
2025-09-02 00:00:00+00:00,71473.39465745697,-28.924892803027248
2025-09-03 00:00:00+00:00,71443.34847854644,-28.95477154877817
2025-09-04 00:00:00+00:00,71507.29916578271,-28.89117722850806
2025-09-05 00:00:00+00:00,70936.20967963827,-29.45908430276013
2025-09-08 00:00:00+00:00,71116.77543589176,-29.279524754157105
2025-09-09 00:00:00+00:00,71243.1427071824,-29.153861667966552
2025-09-10 00:00:00+00:00,72007.73790214739,-28.393527200786504
2025-09-11 00:00:00+00:00,71935.57848933765,-28.465284503280706
2025-09-12 00:00:00+00:00,71909.72082352646,-28.49099807653691
2025-09-15 00:00:00+00:00,71248.99610158731,-29.148040891763195
2025-09-16 00:00:00+00:00,71150.54802676124,-29.245940361980516
2025-09-17 00:00:00+00:00,71216.51339949231,-29.18034258310602
2025-09-18 00:00:00+00:00,71779.38371020448,-28.620608882704733
2025-09-19 00:00:00+00:00,71563.25634952783,-28.835531867710717
2025-09-22 00:00:00+00:00,72152.65674656189,-28.249415920624333
2025-09-23 00:00:00+00:00,71567.5858612206,-28.831226482341098
2025-09-24 00:00:00+00:00,71411.50121659761,-28.986441340982548
2025-09-25 00:00:00+00:00,71312.06135023771,-29.085327075948054
2025-09-26 00:00:00+00:00,71382.59867022977,-29.015182827114614
2025-09-29 00:00:00+00:00,71371.89306410236,-29.025828775956995
2025-09-30 00:00:00+00:00,71377.14863804965,-29.020602488840296
2025-10-01 00:00:00+00:00,71419.8307790442,-28.978158195252124
2025-10-02 00:00:00+00:00,71520.3435107205,-28.87820557354175
2025-10-03 00:00:00+00:00,71383.48249905552,-29.014303923449347
2025-10-06 00:00:00+00:00,71088.82205916864,-29.30732235991844
2025-10-07 00:00:00+00:00,71359.95820398408,-29.037697128738515
2025-10-08 00:00:00+00:00,71693.52790848979,-28.705986250599437
2025-10-09 00:00:00+00:00,71543.5337328681,-28.855144579545843
2025-10-10 00:00:00+00:00,70898.91476046544,-29.496171394968574
2025-10-13 00:00:00+00:00,70416.33826396556,-29.97605872064899
2025-10-14 00:00:00+00:00,69540.84004728007,-30.846678199406153
2025-10-15 00:00:00+00:00,69858.72316623852,-30.530566492884283
2025-10-16 00:00:00+00:00,69970.53535918385,-30.41937737646404
2025-10-17 00:00:00+00:00,70159.81877064778,-30.23114875202436
2025-10-20 00:00:00+00:00,70261.18833401515,-30.1303440733411
2025-10-21 00:00:00+00:00,70522.71183602602,-29.870277918248934
2025-10-22 00:00:00+00:00,70441.97028538876,-29.95056953437122
2025-10-23 00:00:00+00:00,70497.89132046419,-29.894960120804114
2025-10-24 00:00:00+00:00,70274.8769872818,-30.116731700471856
2025-10-27 00:00:00+00:00,69895.7741785485,-30.493721948360985
2025-10-28 00:00:00+00:00,70798.28833861672,-29.59623707330975
2025-10-29 00:00:00+00:00,71465.20445335301,-28.93303736699323
2025-10-30 00:00:00+00:00,70335.63322257964,-30.056314030968757
2025-10-31 00:00:00+00:00,70318.50371938836,-30.07334807953166
2025-11-03 00:00:00+00:00,70769.85738462777,-29.624509595024463
2025-11-04 00:00:00+00:00,69804.88133697951,-30.58410828706666
2025-11-05 00:00:00+00:00,70082.35735838125,-30.308178508437333
2025-11-06 00:00:00+00:00,70755.798162864,-29.63849047138769
2025-11-07 00:00:00+00:00,70601.05772654474,-29.792368612363195
2025-11-10 00:00:00+00:00,68630.9369372384,-31.75151084930358
2025-11-11 00:00:00+00:00,67974.50710746458,-32.40428270576942
2025-11-12 00:00:00+00:00,67393.64148594953,-32.98191143760847
2025-11-13 00:00:00+00:00,68064.71261778232,-32.31457986814266
2025-11-14 00:00:00+00:00,68103.03176207584,-32.27647425833623
2025-11-17 00:00:00+00:00,68452.81190143005,-31.92864327844337
2025-11-18 00:00:00+00:00,68500.03838878576,-31.881679961989317
2025-11-19 00:00:00+00:00,67930.89754810114,-32.44764924966207
2025-11-20 00:00:00+00:00,68292.29325816178,-32.0882674271505
2025-11-21 00:00:00+00:00,68493.65788126942,-31.888024913951774
2025-11-24 00:00:00+00:00,67507.43054704326,-32.86875646919204
2025-11-25 00:00:00+00:00,67313.68718785576,-33.06142018817375
2025-11-26 00:00:00+00:00,67175.88616340693,-33.19845331261806
2025-11-27 00:00:00+00:00,67250.73095362158,-33.12402559705851
2025-11-28 00:00:00+00:00,66948.18241334731,-33.4248881772583
2025-12-01 00:00:00+00:00,67046.67945553966,-33.3269400125467
2025-12-02 00:00:00+00:00,67355.22721446115,-33.02011164451084
2025-12-03 00:00:00+00:00,67221.75423840345,-33.152840838732914
2025-12-04 00:00:00+00:00,67591.010127112,-32.78564263863546
2025-12-05 00:00:00+00:00,67630.55534266507,-32.746317789885325
2025-12-08 00:00:00+00:00,67677.33410446336,-32.6997997040257
2025-12-09 00:00:00+00:00,67726.77879903032,-32.65063054138119
2025-12-10 00:00:00+00:00,67910.58501798548,-32.467848587644156
2025-12-11 00:00:00+00:00,67213.99417561042,-33.160557658362265
2025-12-12 00:00:00+00:00,66705.05360429588,-33.66666214432424
2025-12-15 00:00:00+00:00,66749.63464912289,-33.622329528597525
2025-12-16 00:00:00+00:00,66824.22677100275,-33.54815307337151
2025-12-17 00:00:00+00:00,66162.22989914379,-34.20646094942714
2025-12-18 00:00:00+00:00,66245.58739311347,-34.12356796738871
2025-12-19 00:00:00+00:00,67104.57784386352,-33.269364264586606
2025-12-22 00:00:00+00:00,67227.78027800792,-33.146848379400126
2025-12-23 00:00:00+00:00,67404.95468254271,-32.970661284114925
2025-12-24 00:00:00+00:00,67293.62671745368,-33.08136887105194
2025-12-26 00:00:00+00:00,67515.54800660038,-32.860684244401895
2025-12-29 00:00:00+00:00,67210.42994615895,-33.16410202604694
2025-12-30 00:00:00+00:00,67164.20943925403,-33.21006496790398
2025-12-31 00:00:00+00:00,67075.57701505226,-33.298203485480485
